title,description,content
Indian shares set to rise ahead of federal budget - Reuters,"Indian shares are set to open higher on Wednesday ahead of the Union budget, as investors look for major triggers for the near-term trajectory of the market.","BENGALURU, Feb 1 (Reuters) - Indian shares are set to open higher on Wednesday ahead of the Union budget, as investors look for major triggers for the near-term trajectory of the market.
India's NSE… [+2075 chars]"
"Indian gold prices hit record high, dampening demand -dealers - Reuters.com","Indian gold futures hit a record high on Friday, tracking gains in overseas market, but the price rise dampened demand in the world's second biggest consumer of the precious metal, dealers said.","MUMBAI, Jan 13 (Reuters) - Indian gold futures hit a record high on Friday, tracking gains in overseas market, but the price rise dampened demand in the world's second biggest consumer of the preciou… [+295 chars]"
INDIA RUPEE Rupee firms as Asian currencies rebound; forward ... - Reuters,"The Indian rupee strengthened on Wednesday, helped by an uptick in most Asian emerging market peers, while traders noted there were some dollar inflows.","MUMBAI, Jan 18 (Reuters) - The Indian rupee strengthened on Wednesday, helped by an uptick in most Asian emerging market peers, while traders noted there were some dollar inflows.
The rupee finished… [+1476 chars]"
OnePlus Pad renders hint at an unusual design ahead of the February 7 launch,"OnePlus has some big plans for the Indian market, as many products are listed to launch next month, including the OnePlus 11 and the OnePlus Pad.","<ul><li>OnePlus Pa renders leak online, showing off a unibody chassis and an unusual camera design.</li><li>It is placed in the middle of the back panel and features a large circular module.</li><li>… [+3027 chars]"
India's Biocon sells 10% stake in Syngene via open market - filing - Reuters,"Indian biopharma company Biocon <a href=""https://www.reuters.com/companies/BION.NS"" target=""_blank"">(BION.NS)</a> sold a 9.96% stake in its unit and contract research firm Syngene International through open market sale, it said in an exchange filing on Wednes…","BENGALURU, Feb 1 (Reuters) - Indian biopharma company Biocon (BION.NS) sold a 9.96% stake in its unit and contract research firm Syngene International through open market sale, it said in an exchange… [+1131 chars]"
India govt to take final call on selling wheat in open market in 10 ... - Reuters.com,"The Indian government is considering selling 2.1 million tonnes of wheat in open market to control food inflation and a final decision will be taken in the next 10 days, two government officials told Reuters on Tuesday.","Jan 3 (Reuters) - The Indian government is considering selling 2.1 million tonnes of wheat in open market to control food inflation and a final decision will be taken in the next 10 days, two governm… [+1459 chars]"
Analysis: Adani's adversity raises the stakes for India and investors - Reuters India,"As Indian tycoon <a href=""/world/india/gautam-adani-one-indias-most-powerful-men-suffers-rare-defeat-2023-02-01/"">Gautam Adani's</a> woes deepen and force him to drop a share sale, foreign investors and Indian regulators are abandoning any pretence that the c…","SINGAPORE, Feb 2 (Reuters) - As Indian tycoon Gautam Adani's woes deepen and force him to drop a share sale, foreign investors and Indian regulators are abandoning any pretence that the conglomerate'… [+4632 chars]"
India's first green bond sale to command 'greenium' on strong ... - Reuters,"The Indian government expects to issue its first green bonds at a 'greenium,' with yields below prevailing market rates, and has identified 400 billion rupees ($4.92 billion) in projects that can be funded with the proceeds, said two government sources.","Jan 24 (Reuters) - The Indian government expects to issue its first green bonds at a 'greenium,' with yields below prevailing market rates, and has identified 400 billion rupees ($4.92 billion) in pr… [+3311 chars]"
INDIA RUPEE Rupee likely to fall on Fed rate hike worries; U.S. ... - Reuters,"The Indian rupee is likely to open lower against the dollar on Friday after two reports indicated a robust U.S. labour market, prompting worries over the Federal Reserve rate outlook.","MUMBAI, Jan 6 (Reuters) - The Indian rupee is likely to open lower against the dollar on Friday after two reports indicated a robust U.S. labour market, prompting worries over the Federal Reserve rat… [+2197 chars]"
India's Cipla misses Q3 profit estimates on muted domestic sales - Reuters,"Indian drugmaker Cipla Ltd <a href=""https://www.reuters.com/companies/CIPL.NS"" target=""_blank"">(CIPL.NS)</a> reported a smaller-than-expected rise in third-quarter profit on Wednesday, as muted sales in the domestic market offset strong demand in the North Am…","BENGALURU, Jan 25 (Reuters) - Indian drugmaker Cipla Ltd (CIPL.NS) reported a smaller-than-expected rise in third-quarter profit on Wednesday, as muted sales in the domestic market offset strong dema… [+1446 chars]"
Adani crisis: Indian group has value cut in half after stock market rout,"Traders sent shares down more than 25% on Friday despite attempts to restore investor confidence following fraud claimsThe beleaguered empire of the Indian billionaire Gautam Adani is spiralling into crisis, as an escalating stock rout triggered by fraud clai…","The beleaguered empire of the Indian billionaire Gautam Adani is spiralling into crisis, as an escalating stock rout triggered by fraud claims cuts the value of his conglomerate in half.
Traders sen… [+3335 chars]"
"Adani's crisis is casting a cloud over India — and it could benefit China, which is just reopening after 3 years of COVID isolation",The selloff in Adani companies has spilled over into the broader Indian market and is prompting concerns about corporate governance in the country.,"Until recently, India was having a moment its stock market was posting solid gains and potential investors were looking at the country as the new factory of the world to replace China.
But a major s… [+2903 chars]"
Suzuki Motor to launch more SUVs to recover market share in India - Reuters,"Japan's Suzuki Motor Corp <a href=""https://www.reuters.com/companies/7269.T"" target=""_blank"">(7269.T)</a> is in the process of launching more SUVs to recover lost market share in India, President Toshihiro Suzuki told reporters in New Delhi on Wednesday.","NEW DELHI, Jan 11 (Reuters) - Japan's Suzuki Motor Corp (7269.T) is in the process of launching more SUVs to recover lost market share in India, President Toshihiro Suzuki told reporters in New Delhi… [+338 chars]"
Breakingviews - Adani re-ups India's emerging market risk - Reuters,"India is making its way onto global investors’ maps. How the country’s financial authorities tackle the $65 billion selloff at Gautam Adani’s eponymous infrastructure empire following a <a href=""https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%…","HONG KONG/MUMBAI, Jan 31 (Reuters Breakingviews) - India is making its way onto global investors maps. How the countrys financial authorities tackle the $65 billion selloff at Gautam Adanis eponymous… [+3989 chars]"
India govt in touch with market regulator on Adani Group - source - Reuters India,"The Indian government is in touch with the market regulator SEBI regarding th allegations made by a U.S. <a href=""/markets/asia/hindenburg-says-holds-short-positions-indias-adani-flags-risks-2023-01-25/"">short seller last week</a>that cast doubts on Adani Gro…","NEW DELHI, Feb 1 (Reuters) - The Indian government is in touch with the market regulator SEBI regarding th allegations made by a U.S. short seller last weekthat cast doubts on Adani Group's business … [+492 chars]"
Indian edtech startup UpGrad's CEO Mohan quits - Reuters India,"Indian online education firm UpGrad's chief executive Arjun Mohan has stepped down, he told Reuters on Tuesday, a top-level departure that comes when the sector is reeling from growth challenges.","MUMBAI, Jan 10 (Reuters) - Indian online education firm UpGrad's chief executive Arjun Mohan has stepped down, he told Reuters on Tuesday, a top-level departure that comes when the sector is reeling … [+1628 chars]"
Indian shares rise ahead of federal budget - Reuters India,"Indian shares rose on Wednesday ahead of the Union budget, which will be closely vetted by investors for government measures to aid the long-term growth of the economy with a global slowdown in the vicinity.","BENGALURU, Feb 1 (Reuters) - Indian shares rose on Wednesday ahead of the Union budget, which will be closely vetted by investors for government measures to aid the long-term growth of the economy wi… [+1462 chars]"
Google alleges India antitrust body copied parts of EU order on ... - Reuters India,"Google has told a tribunal in India that the country's antitrust investigators copied parts of a European ruling against the U.S. firm for abusing the market dominance of its Android operating system, arguing the decision be quashed, legal papers show.","NEW DELHI, Jan 3 (Reuters) - Google has told a tribunal in India that the country's antitrust investigators copied parts of a European ruling against the U.S. firm for abusing the market dominance of… [+3041 chars]"
"INDIA RUPEE Rupee slides as broader markets jittery, breaches key ... - Reuters","The Indian rupee weakened on Tuesday to close just below a key technical level, amid mixed cues from Asian markets and as the dollar index attempted to gain.","MUMBAI, Jan 24 (Reuters) - The Indian rupee weakened on Tuesday to close just below a key technical level, amid mixed cues from Asian markets and as the dollar index attempted to gain.
The partially… [+1568 chars]"
Indian shares seen inching up; CPI data in focus - Reuters,"Indian shares are set to open higher on Wednesday, in line with broader markets as investors waited anxiously for data on domestic and U.S. inflation for cues on central banks' interest rate path.","BENGALURU, Jan 11 (Reuters) - Indian shares are set to open higher on Wednesday, in line with broader markets as investors waited anxiously for data on domestic and U.S. inflation for cues on central… [+2196 chars]"
Markets 'overpricing' Indian banks' risk from Adani exposure ... - Reuters,"Markets are ""overpricing"" the risk to Indian lenders from their exposure to Adani Group, which was targeted last week in a <a href=""/markets/asia/hindenburg-says-holds-short-positions-indias-adani-flags-risks-2023-01-25/"">report</a> by short-seller Hindenburg…","SINGAPORE, Feb 1 (Reuters) - Markets are ""overpricing"" the risk to Indian lenders from their exposure to Adani Group, which was targeted last week in a report by short-seller Hindenburg Research, Soc… [+2032 chars]"
How the empire of one of the world's richest men lost $100bn,The business tycoon has seen billions wiped off his wealth after a US investment firm's scathing report.,"Indian billionaire Gautam Adani has sought to reassure investors after his company pulled a surprise by calling off its share sale. 
On Wednesday, Adani Enterprises said it would return $2.5bn (£2bn… [+5404 chars]"
"INDIA RUPEE Rupee to open higher tracking NDFs, BoJ in focus - Reuters","The Indian rupee is likely to inch up against the dollar on Wednesday, helped by the decline in the USD/INR non-deliverable forwards (NDF).","MUMBAI, Jan 18 (Reuters) - The Indian rupee is likely to inch up against the dollar on Wednesday, helped by the decline in the USD/INR non-deliverable forwards (NDF).
The rupee is expected to open a… [+1870 chars]"
Exclusive: India may peg gross borrowing under 16 trillion rupees in ... - Reuters.com,"India's federal government is likely to keep its gross market borrowing below 16 trillion rupees ($196 billion) for 2023/24 as it does not want to destabilise the bond market with any negative surprises, two sources close to the deliberations said.","New Delhi, Jan 27 (Reuters) - India's federal government is likely to keep its gross market borrowing below 16 trillion rupees ($196 billion) for 2023/24 as it does not want to destabilise the bond m… [+2111 chars]"
Adani stocks have now wiped out over $100 billion in market value as botched share sale piles on trouble,India's Adani Group has lost more than $100 billion in market value as the company's stocks continue to suffer from the Hindenburg report.,"Adani Group stocks have now wiped out over $100 billion in market value, with the troubled Indian conglomerate canceling its share sale in the wake of a short-seller attack, according to Reuters. 
S… [+1112 chars]"
FPI selling in Indian equities hits over 3-mth highs on rich valuations ... - Reuters.com,"Foreign portfolio investors (FPIs) offloaded Indian equities worth 150.68 billion rupees ($1.85 billion) in the first half of January, the most since the end of September 2022, data from National Securities Depository Ltd. showed.","BENGALURU, Jan 19 (Reuters) - Foreign portfolio investors (FPIs) offloaded Indian equities worth 150.68 billion rupees ($1.85 billion) in the first half of January, the most since the end of Septembe… [+1905 chars]"
Budget discipline would give most support to Indian rupee - Reuters,"A budget that accelerates fiscal consolidation would give more support to the Indian rupee in the near term, according to a Reuters poll of FX analysts who forecast the currency would erase a fifth of last year's losses over the next 12 months.","BENGALURU, Jan 6 (Reuters) - A budget that accelerates fiscal consolidation would give more support to the Indian rupee in the near term, according to a Reuters poll of FX analysts who forecast the c… [+3376 chars]"
"INDIA Rupee may firm past 81/USD, bond yields to edge up as ... - Reuters","The Indian rupee is expected to extend its gains this week, while government bond yields may move marginally higher due to worries about yet another year of elevated borrowing.","MUMBAI, Jan 23 (Reuters) - The Indian rupee is expected to extend its gains this week, while government bond yields may move marginally higher due to worries about yet another year of elevated borrow… [+2784 chars]"
Hindenburg bet against India's Adani puzzles rival U.S. short sellers - Reuters India,"When Hindenburg Research revealed a short position in Adani Group last week, some U.S. investors said they were intrigued about the actual mechanics of its trade, because Indian securities rules make it hard for foreigners bet against companies there.","Feb 1 (Reuters) - When Hindenburg Research revealed a short position in Adani Group last week, some U.S. investors said they were intrigued about the actual mechanics of its trade, because Indian sec… [+4343 chars]"
INDIA RUPEE Rupee drops as dollar rallies; key U.S. jobs data ... - Reuters.com,"The Indian rupee weakened on Friday, amid a slide in domestic equities, as the dollar index jumped after strong U.S. data overnight fanned expectations of further monetary tightening from the Federal Reserve.","MUMBAI, Jan 6 (Reuters) - The Indian rupee weakened on Friday, amid a slide in domestic equities, as the dollar index jumped after strong U.S. data overnight fanned expectations of further monetary t… [+1565 chars]"
India's thermal coal imports up nearly 15% in 2022 - Coalmint - Reuters India,"India's imports of thermal coal - used mainly for power generation - grew 14.7% to 161.18 million tonnes in 2022, data from Indian consultancy Coalmint showed on Monday, driven by higher domestic production and shipments by utilities.","Jan 9 (Reuters) - India's imports of thermal coal - used mainly for power generation - grew 14.7% to 161.18 million tonnes in 2022, data from Indian consultancy Coalmint showed on Monday, driven by h… [+1909 chars]"
INDIA RUPEE Rupee logs worst day in nearly 2-mths as mood sours ... - Reuters,"The Indian rupee recorded its steepest drop in about two months on Tuesday, with traders blaming custodial outflows amid the volatility in equities ahead of the domestic budget and the U.S. Federal Reserve's meeting.","MUMBAI, Jan 31 (Reuters) - The Indian rupee recorded its steepest drop in about two months on Tuesday, with traders blaming custodial outflows amid the volatility in equities ahead of the domestic bu… [+1790 chars]"
It's been a very bad month for Indian billionaires — four of the richest Indians have collectively lost about $45 billion in 2023,Adani — whose net worth is down $36.1 billion this year — and his fellow Indian billionaires are leading losses on the Bloomberg Billionaires Index.,"India's billionaires are not having a great 2023 so far. 
A massive selloff in the listed companies of the Gautam Adani India's richest man following a shocking short-seller report, is spilling over… [+2420 chars]"
Analysis: India's EV dawn fans expectations fuel demand may peak ... - Reuters India,The rapid take-up of electric vehicles in India's fledgling market has prompted a major rethink about the country's long-term fuel needs as refiners in Asia's third-largest economy hasten their shift away from oil production.,"NEW DELHI, Jan 27 (Reuters) - The rapid take-up of electric vehicles in India's fledgling market has prompted a major rethink about the country's long-term fuel needs as refiners in Asia's third-larg… [+4627 chars]"
Indian shares set to fall after Adani group calls off $2.5 bln share sale - Reuters India,Indian shares are set to open lower on Thursday after a sustained selloff in Adani group stocks as the group cancelled the secondary share sale of its flagship company Adani Enterprises.,"BENGALURU, Feb 2 (Reuters) - Indian shares are set to open lower on Thursday after a sustained selloff in Adani group stocks as the group cancelled the secondary share sale of its flagship company Ad… [+2053 chars]"
Indian shares set to open higher to track Asia; Q3 results eyed - Reuters.com,"Indian shares were poised to open higher on Monday, aided by a broad risk-on sentiment after U.S. data hinted at less aggressive rate hikes, with investors turning focus on corporate health as earnings season kicks off.","BENGALURU, Jan 9 (Reuters) - Indian shares were poised to open higher on Monday, aided by a broad risk-on sentiment after U.S. data hinted at less aggressive rate hikes, with investors turning focus … [+2110 chars]"
Indian shares set for muted start on rate hike concerns - Reuters.com,"Indian stocks were set for a muted start on Friday, tracking a slide in global equities on fears of an aggressive stance by global central banks and a rise in oil prices.","BENGALURU, Jan 20 (Reuters) - Indian stocks were set for a muted start on Friday, tracking a slide in global equities on fears of an aggressive stance by global central banks and a rise in oil prices… [+2057 chars]"
"Indian shares set to rise, with Adani Group, budget, Fed on watch - Reuters","Indian shares are set to open higher on Tuesday, the final day of Adani Enterprises' mega secondary share sale and a day ahead of the Union budget, with investors also keeping an eye out for interest rate decisions by global central banks later this week.","BENGALURU, Jan 31 (Reuters) - Indian shares are set to open higher on Tuesday, the final day of Adani Enterprises' mega secondary share sale and a day ahead of the Union budget, with investors also k… [+2560 chars]"
Bill Ackman says he finds short-seller's Adani Group report `highly credible' – and notes similarities to 'pyramid scheme' Herbalife.,"Hindenburg Research accused the Indian conglomerate Adani Group of ""brazen stock manipulation"", in a report published this week.","Bill Ackman has voiced his support for Hindenburg Research's report accusing the Indian conglomerate Adani Group of ""brazen stock manipulation and accounting fraud"".
Short-sellers Hindenburg accused… [+1603 chars]"
Indian state-run firms to remain exempt from public shareholding ... - Reuters.com,"Indian state-run companies will continue to be exempt from the minimum public shareholding (MPS) norm that requires listed companies to maintain a 25% public shareholding, a government notification said late on Monday.","NEW DELHI, Jan 3 (Reuters) - Indian state-run companies will continue to be exempt from the minimum public shareholding (MPS) norm that requires listed companies to maintain a 25% public shareholding… [+876 chars]"
"Gautam Adani is tumbling down the ranking of the world's richest people, and he's already lost $28 billion in the first month of 2023",Adani saw his biggest wealth wipeout ever after a short-seller report containing allegations of market manipulation and fraud was published last week.,"It's just one month into 2023, but Gautam Adani, Asia's richest person, has already seen his wealth plunge by nearly a quarter following a short seller's bombshell report against the Adani conglomera… [+2667 chars]"
Indian government gets bids for majority stake in IDBI bank - Reuters,"The Indian government has received multiple bids for a majority stake in IDBI Bank <a href=""https://www.reuters.com/companies/IDBI.NS"" target=""_blank"">(IDBI.NS)</a>, an official said in a tweet on Saturday, after the deadline for expressions of interest close…","NEW DELHI, Jan 7 (Reuters) - The Indian government has received multiple bids for a majority stake in IDBI Bank (IDBI.NS), an official said in a tweet on Saturday, after the deadline for expressions … [+1277 chars]"
"Suzuki Motor's India unit unveils concept electric SUV, sees 2025 ... - Reuters","Suzuki Motor Corp's <a href=""https://www.reuters.com/companies/7269.T"" target=""_blank"">(7269.T)</a> Indian unit showcased a concept electric sport utility vehicle (SUV) at India's biennial car show on Wednesday, with the Japanese car maker's president saying …","NEW DELHI, Jan 11 (Reuters) - Suzuki Motor Corp's (7269.T) Indian unit showcased a concept electric sport utility vehicle (SUV) at India's biennial car show on Wednesday, with the Japanese car maker'… [+1748 chars]"
Carlyle Group buys majority stake in India's VLCC - Reuters,"Private-equity firm Carlyle Group <a href=""https://www.reuters.com/companies/CG.O"" target=""_blank"">(CG.O)</a> said on Tuesday it acquired a majority stake in Indian beauty care and wellness solutions provider VLCC.","BENGALURU, Jan 10 (Reuters) - Private-equity firm Carlyle Group (CG.O) said on Tuesday it acquired a majority stake in Indian beauty care and wellness solutions provider VLCC.
The equity for the tra… [+1005 chars]"
India's Infosys Q3 profit beats estimates - Reuters,"Indian software services company Infosys <a href=""https://www.reuters.com/companies/INFY.NS"" target=""_blank"">(INFY.NS)</a> reported quarterly profit that beat estimates on Thursday, and raised its annual revenue outlook, helped by a strong deal pipeline.","BENGALURU, Jan 12 (Reuters) - Indian software services company Infosys (INFY.NS) reported quarterly profit that beat estimates on Thursday, and raised its annual revenue outlook, helped by a strong d… [+1288 chars]"
India cuts funding on rural jobs scheme to 600 bln rupees in 2023/24 - Reuters,"The Indian government cut back the spending on the rural jobs guarantee scheme for the next fiscal year to 600 billion rupees ($7.34 billion), the budget document showed on Wednesday.","Feb 1 (Reuters) - The Indian government cut back the spending on the rural jobs guarantee scheme for the next fiscal year to 600 billion rupees ($7.34 billion), the budget document showed on Wednesda… [+1155 chars]"
Indian shares set for muted start on rate worries after U.S. jobs report - Reuters India,"Indian shares were set for a muted start on Friday, tracking a slide in U.S. equities, on data that indicated strong hiring, which could allow the Federal Reserve to keep hiking interest rates.","BENGALURU, Jan 6 (Reuters) - Indian shares were set for a muted start on Friday, tracking a slide in U.S. equities, on data that indicated strong hiring, which could allow the Federal Reserve to keep… [+1971 chars]"
India govt switches bonds with cenbank in a cash-neutral deal - Reuters,"The Indian government bought back bonds maturing in 2024 from the Reserve Bank of India on Tuesday, while also issuing bonds maturing in 2032 worth a similar quantum, the central bank said on Wednesday.","MUMBAI, Jan 18 (Reuters) - The Indian government bought back bonds maturing in 2024 from the Reserve Bank of India on Tuesday, while also issuing bonds maturing in 2032 worth a similar quantum, the c… [+888 chars]"
India's Bharat Petroleum posts lower Q3 profit on stagnant retail prices - Reuters,"Indian oil marketing company (OMC) Bharat Petroleum Corp Ltd <a href=""https://www.reuters.com/companies/BPCL.NS"" target=""_blank"">(BPCL.NS)</a> reported a 31% fall in quarterly profit on Monday, hurt by losses due to stagnant pump prices.","BENGALURU, Jan 30 (Reuters) - Indian oil marketing company (OMC) Bharat Petroleum Corp Ltd (BPCL.NS) reported a 31% fall in quarterly profit on Monday, hurt by losses due to stagnant pump prices.
Th… [+992 chars]"
India market regulator increases scrutiny of Adani group - sources - Reuters.com,"India’s market regulator has increased scrutiny of deals by the Adani Group over the past year and will study a report issued by short-seller Hindenburg Research to add to its own ongoing preliminary investigation into the group’s foreign portfolio investors,…",Jan 27 (Reuters) - Indias market regulator has increased scrutiny of deals by the Adani Group over the past year and will study a report issued by short-seller Hindenburg Research to add to its own o… [+2660 chars]
